61
63
71
59
54
46
68
84
55
65
75
82
80
73
91
47
69
63
54
94
72
61
85
77
73
77
70
72
78
92
75
81
87
75
79
61
61
63
98
67
94
93
82
80
59
54
69
67
65
49
91
79
47
68
50
66
60
75
58
76
39
64
54
71
51
76
56
70
68
61
78
55
59
56
56
70
54
62
92
71
71
48
59
76
52
42
95
56
67
46
64
60
61
71
72
64
72
90
69
57
55
52
44
39
55
55
71
80
75
61
70
55
60
57
93
97
38
45
54
53
65
84
60
58
73
72
53
57
73
81
79
45
46
76
74
77
52
49
68
68
44
42
62
54
54
44
47
72
62
43
83
41
63
65
56
77
62
80
84
78
74
64
68
63
49
73
58
62
67
46
70
59
85
50
37
50
63
37
63
67
57
57
56
65
37
58
46
57
50
77
67
70
53
60
51
71
38
64
52
77
37
49
62
75
58
61
62
78
40
52
81
55
55
93
71
62
71
81
87
57
69
97
76
74
61
94
62
68
87
37
45
51
59
62
83
68
81
79
102
77
72
66
84
63
58
95
66
60
60
97
92
92
63
85
78
75
72
66
56
47
54
62
68
54
77
47
58
63
69
62
74
78
70
71
60
52
48
68
56
53
57
60
39
54
70
71
49
57
76
73
49
54
89
48
56
58
55
48
44
47
80
50
63
64
77
77
61
49
67
55
54
57
59
53
56
56
62
55
63
74
66
46
55
75
49
94
55
55
53
55
62
51
67
67
71
79
46
52
83
57
71
56
73
44
74
61
71
48
79
59
91
77
62
65
72
68
76
56
78
66
40
61
61
62
46
86
66
60
63
69
82
53
63
75
64
71
87
75
89
55
67
64
66
62
70
68
38
95
83
89
48
78
42
73
68
78
52
52
87
81
79
66
75
56
41
76
90
64
54
62
67
41
51
77
81
69
56
68
58
85
53
58
50
73
41
65
70
67
71
68
81
92
53
74
71
57
65
74
78
82
68
77
77
52
63
49
66
69
65
67
41
59
98
57
53
47
44
81
57
54
57
46
76
40
65
75
64
78
65
48
58
64
83
78
84
81
94
75
67
82
94
95
58
91
51
60
85
42
53
55
64
72
80
89
76
64
91
78
52
49
100
81
91
88
94
58
87
62
66
90
86
91
72
82
85
87
70
65
72
60
78
53
67
87
54
95
85
93
62
62
59
66
55
52
62
60
55
60
78
55
64
52
53
63
80
73
56
41
59
54
59
61
63
81
54
67
50
65
63
60
58
60
70
57
60
62
69
54
70
44
74
74
72
80
64
71
78
72
56
73
29
60
65
63
75
55
55
85
47
81
75
61
65
53
60
71
85
55
58
68
86
77
62
53
57
65
59
71
67
75
45
40
62
67
71
61
57
66
79
54
65
46
55
83
94
87
63
55
58
45
55
80
66
55
85
70
61
62
75
52
54
58
39
81
41
63
81
81
86
73
79
72
87
64
79
59
53
55
70
53
49
79
82
86
75
57
81
65
46
60
51
94
84
59
41
44
77
93
93
73
71
46
38
86
69
62
84
88
73
61
54
76
82
74
50
63
68
61
66
65
41
47
55
70
64
65
60
53
39
81
54
83
60
44
58
81
60
53
62
75
59
74
65
63
54
74
58
59
68
67
48
47
78
75
71
32
70
77
54
63
58
76
59
48
68
75
39
63
45
52
68
83
59
38
81
53
78
63
74
61
40
82
63
51
84
79
50
56
65
81
69
88
80
89
91
43
76
56
65
69
65
90
87
90
59
59
92
47
68
79
68
81
76
69
79
54
73
75
52
79
53
72
80
72
75
87
64
76
57
62
88
84
65
82
84
69
60
54
52
59
79
59
60
30
80
58
41
77
80
62
66
85
83
94
78
41
58
75
68
54
40
67
71
59
51
85
61
89
76
87
41
71
58
67
77
38
87
60
80
66
61
64
65
67
65
54
38
65
68
59
79
68
93
38
62
75
41
62
44
62
62
64
50
60
56
36
61
58
60
55
56
47
61
63
62
52
36
54
55
61
69
55
61
53
62
43
36
33
59
50
59
50
49
60
56
51
52
56
69
47
49
67
59
46
61
77
48
50
53
55
54
46
60
75
60
45
53
81
64
89
63
56
50
74
55
78
58
72
81
87
85
61
81
62
64
84
66
65
71
49
72
47
55
76
48
64
60
49
87
46
83
91
45
52
59
72
61
74
47
74
68
53
89
55
75
47
61
52
80
53
80
61
68
67
51
69
76
84
50
54
50
63
67
31
72
59
79
72
79
79
60
59
58
80
100
46
82
96
68
67
82
61
53
60
69
50
46
39
69
43
68
38
69
73
44
72
72
42
59
38
58
57
70
67
72
53
58
47
77
62
53
56
53
53
70
45
77
62
46
85
67
72
41
30
67
71
51
48
71
43
44
54
51
51
71
57
62
49
63
83
54
41
60
73
84
51
60
64
70
65
52
50
55
72
79
56
78
75
49
57
55
49
47
50
57
61
66
77
62
68
55
78
60
63
66
71
50
54
71
44
57
51
76
64
94
58
62
64
75
39
81
79
43
59
59
51
79
68
55
42
67
68
84
75
68
94
78
76
42
82
50
66
101
69
48
58
91
62
51
52
55
76
72
57
73
48
87
54
78
102
67
84
64
63
71
73
97
77
74
59
66
70
66
67
88
87
65
57
60
75
69
73
67
61
68
76
85
54
56
59
53
57
77
72
68
66
62
60
77
64
57
68
70
88
91
94
84
58
72
56
92
59
54
45
90
90
44
88
71
100
53
45
47
50
62
59
75
58
63
54
56
64
67
50
74
46
62
44
66
59
53
63
58
72
51
84
52
65
81
52
51
57
51
65
58
71
42
63
52
62
62
87
71
62
55
67
62
50
56
66
67
34
71
63
57
48
63
48
57
65
54
50
43
40
61
63
38
73
57
72
62
55
49
59
72
74
38
56
85
69
51
50
72
71
50
68
89
66
73
70
54
70
63
72
68
72
55
53
66
48
79
69
40
70
72
46
52
49
50
48
49
59
54
54
64
44
52
54
92
70
82
41
72
59
70
43
81
73
68
57
63
52
82
61
69
88
81
57
92
80
49
53
76
76
48
62
59
49
69
53
77
94
56
54
54
85
55
75
53
65
47
81
60
80
54
66
70
63
42
45
56
69
66
51
67
42
73
63
100
75
33
59
84
101
103
93
78
45
64
44
77
54
73
62
79
51
43
74
49
66
47
76
54
62
53
58
53
78
84
68
52
44
82
50
51
64
73
64
43
48
55
64
44
46
53
66
53
53
71
61
61
67
100
73
73
42
62
55
41
47
78
66
51
48
55
43
67
52
55
66
41
59
61
60
64
73
59
47
70
54
39
64
49
54
73
58
51
52
84
59
44
65
72
62
47
65
50
46
53
49
55
49
67
57
67
47
73
88
51
55
37
55
78
32
56
50
47
79
47
56
48
59
61
46
70
48
66
70
59
58
61
58
61
50
58
50
62
49
53
47
57
50
61
73
33
55
48
66
64
56
53
67
33
50
33
63
58
59
64
54
63
64
55
52
66
66
59
79
72
71
50
64
52
60
51
63
72
74
44
65
43
55
57
67
72
58
50
50
50
44
54
64
52
80
50
65
75
58
44
46
82
39
45
62
68
52
34
81
82
55
61
57
60
51
59
44
58
88
40
41
96
66
74
70
44
59
88
48
45
41
52
62
59
40
89
64
57
50
79
73
58
50
67
68
50
64
61
71
27
45
58
66
76
63
57
47
59
44
40
65
82
49
82
52
33
65
54
77
37
60
49
80
54
57
48
74
55
58
95
35
62
55
50
44
69
58
59
56
52
85
85
55
40
52
66
91
83
61
78
47
52
54
85
91
70
61
56
58
66
85
50
65
66
73
39
82
60
54
73
58
70
56
48
41
67
83
73
50
88
61
59
64
52
27
75
35
55
32
48
52
71
41
69
67
61
66
80
61
55
42
81
38
74
47
41
65
66
63
46
65
59
50
69
55
62
55
34
67
37
61
42
44
44
59
68
44
73
48
86
74
64
64
67
57
42
61
85
57
86
55
88
55
52
76
79
75
42
61
98
76
59
84
93
66
70
57
87
53
70
64
98
77
59
83
90
105
44
99
84
65
79
95
80
56
60
67
62
93
69
102
80
70
65
79
60
67
45
69
63
83
63
55
67
63
64
79
44
64
98
54
92
51
78
49
71
54
54
63
48
72
79
33
55
46
67
62
53
64
63
52
62
39
43
80
68
73
60
70
55
95
74
62
82
51
74
59
63
80
70
50
78
64
53
38
81
56
64
43
69
95
95
54
63
55
69
93
49
47
55
63
57
68
42
59
65
60
78
45
68
68
61
73
79
40
68
62
45
50
54
44
37
57
54
54
66
67
85
77
69
73
60
52
66
63
63
72
74
64
71
81
100
62
56
83
60
72
95
95
70
61
47
85
48
76
44
101
57
75
70
77
59
83
90
73
70
69
88
76
100
76
71
81
62
78
67
88
42
64
65
96
76
62
49
79
92
67
71
74
103
68
66
35
42
75
57
63
82
71
73
59
54
78
78
49
60
62
61
40
69
61
44
53
61
76
69
66
93
68
53
64
60
73
52
61
63
60
68
28
94
51
37
43
80
83
59
58
87
70
65
56
60
62
72
63
54
66
50
95
66
54
67
43
78
66
65
60
55
36
41
51
40
77
32
57
74
59
68
68
61
56
63
70
60
74
48
40
51
73
48
65
53
33
60
78
64
48
45
44
58
64
55
71
40
61
65
68
68
56
37
69
63
59
70
50
58
49
47
55
54
63
61
75
58
79
78
72
55
67
69
72
48
48
39
65
74
86
55
96
78
48
64
55
70
69
58
52
75
68
57
60
70
65
59
54
58
73
53
64
78
58
63
51
52
41
70
68
63
73
47
78
63
62
45
71
61
56
71
58
68
57
53
70
45
76
51
77
47
69
65
77
72
53
62
68
48
70
56
36
69
55
70
49
71
57
46
54
65
79
65
84
38
57
66
67
59
62
55
59
56
75
58
59
77
61
60
48
76
37
45
68
55
60
71
65
58
61
60
65
56
62
58
66
81
65
86
47
60
70
54
53
48
76
71
50
53
78
63
86
45
59
62
102
73
81
50
63
79
61
77
61
69
61
78
75
52
78
87
97
101
99
81
92
68
84
88
92
57
76
81
71
55
91
55
52
66
82
78
92
75
99
79
65
86
57
79
61
81
68
70
67
98
65
52
85
67
58
99
65
48
41
58
62
93
91
79
50
71
71
47
76
68
52
39
50
55
71
66
57
71
73
90
60
100
90
48
61
70
56
76
71
71
53
80
76
42
67
55
67
48
55
40
51
84
48
84
54
61
78
74
47
89
74
76
57
60
36
77
48
72
50
47
69
79
58
60
49
65
101
93
44
59
68
35
61
84
62
54
84
35
61
59
58
49
43
63
42
60
68
54
68
41
52
65
59
54
70
59
62
48
59
54
60
45
70
55
59
74
71
71
51
37
68
66
66
59
75
63
48
73
65
75
49
43
58
72
53
68
43
59
63
77
61
56
46
61
71
44
86
70
72
63
49
68
53
72
56
80
70
96
82
94
62
67
77
45
77
100
80
69
68
64
55
51
58
75
46
78
77
92
76
47
79
74
92
81
98
95
72
65
81
63
54
56
58
58
49
69
50
90
52
77
51
66
71
62
58
52
80
42
94
67
84
53
48
83
74
65
65
45
69
53
68
46
74
74
70
84
55
59
69
86
82
75
46
81
52
81
85
63
51
42
88
80
78
57
61
55
58
78
41
53
73
55
71
79
64
55
67
63
58
83
68
53
61
48
67
62
43
69
69
62
51
69
87
78
64
91
65
100
94
58
79
94
89
73
62
89
94
78
67
88
69
89
80
80
90
78
94
92
70
96
88
92
67
76
90
59
50
75
88
41
72
61
78
91
60
71
61
43
67
91
82
54
44
93
55
56
75
82
70
72
68
58
70
75
83
87
54
75
55
51
63
63
78
57
61
77
71
83
61
73
43
54
65
61
53
76
67
38
88
58
72
65
68
88
70
52
51
80
62
77
56
52
44
53
62
45
76
65
58
45
63
58
52
55
42
59
75
64
45
58
65
78
55
44
53
73
78
68
68
62
49
72
56
59
64
82
57
74
57
44
60
48
63
41
55
45
48
67
48
69
57
57
42
50
59
48
50
64
46
69
55
68
50
68
59
46
68
78
59
54
68
54
56
67
59
45
63
64
59
76
68
41
35
67
50
30
62
56
59
76
55
39
43
47
56
65
88
58
50
67
45
59
84
81
74
54
77
66
69
39
36
80
61
61
52
51
59
46
46
69
72
47
66
51
54
42
70
59
82
62
52
81
82
53
61
48
51
55
85
64
53
53
48
53
69
46
49
60
60
72
67
80
51
71
46
60
42
50
74
63
60
46
69
68
59
94
69
55
51
77
98
86
59
76
57
53
68
60
57
72
61
74
55
69
86
61
54
85
91
44
48
69
66
54
63
45
62
48
61
75
73
59
48
67
55
45
59
46
41
82
51
61
71
46
70
50
49
47
46
59
47
54
59
78
61
70
77
80
73
61
81
79
83
71
73
98
59
58
97
72
56
60
62
41
51
54
62
80
52
54
50
62
51
83
53
67
61
82
86
66
63
73
54
57
87
53
55
59
56
64
73
53
76
77
69
42
60
73
48
61
48
34
83
76
54
43
50
71
60
64
47
65
53
38
67
82
64
43
70
47
42
82
65
73
48
62
58
71
56
49
47
41
51
35
59
46
56
76
52
47
50
67
69
51
60
63
52
53
65
45
89
46
55
69
91
95
84
87
79
76
101
77
72
69
91
68
63
50
75
86
84
72
90
69
70
79
47
97
52
95
84
86
65
93
86
61
61
87
57
103
100
77
100
62
62
81
86
72
86
68
69
77
55
64
67
64
95
69
67
68
46
68
71
92
65
66
55
75
54
77
87
57
69
56
76
67
57
74
39
58
60
54
77
43
75
44
81
48
91
54
49
83
64
48
65
84
62
81
62
85
64
61
93
72
50
64
54
76
62
66
69
86
70
88
50
90
58
54
49
78
88
104
48
94
64
57
73
50
64
61
90
44
85
49
82
71
70
64
73
69
74
79
103
56
88
68
50
88
71
72
58
59
45
77
80
52
55
52
46
43
82
65
57
75
48
56
69
55
61
71
70
83
55
75
57
72
48
64
57
76
67
86
77
49
52
54
45
57
84
77
49
44
64
75
70
52
81
72
69
58
78
57
50
57
76
74
82
77
55
57
55
68
49
60
67
53
85
61
88
77
81
81
67
76
61
87
60
58
100
78
77
103
66
84
85
60
78
68
65
77
63
66
59
57
68
63
81
98
63
64
68
55
79
71
87
85
77
56
80
59
46
98
78
61
76
44
40
82
64
71
64
67
80
70
43
61
45
49
52
78
65
38
71
67
61
84
60
48
52
59
74
59
74
58
67
74
79
63
68
62
62
65
55
47
66
72
51
98
43
59
41
54
90
69
77
55
57
96
81
77
38
44
52
42
86
56
89
68
60
65
52
59
77
89
87
62
52
42
94
82
82
67
80
89
61
57
57
59
60
65
51
73
72
92
65
52
65
83
92
96
85
38
75
59
93
96
60
82
54
97
76
60
87
64
67
90
44
70
44
60
48
70
46
59
69
76
77
68
66
73
56
82
63
47
69
49
74
91
54
40
93
70
51
62
63
80
54
89
73
64
47
53
71
77
47
83
87
64
67
56
46
35
51
65
85
52
70
79
64
45
69
50
67
56
77
65
64
72
72
77
56
74
56
47
61
59
68
86
60
68
77
70
61
82
74
57
64
63
57
52
83
61
65
47
58
67
63
42
38
63
58
61
50
50
81
65
60
53
78
77
77
62
88
57
74
54
50
44
66
60
81
43
65
37
77
53
65
57
53
47
63
51
63
58
81
56
54
52
46
45
36
76
70
43
64
72
64
57
40
38
42
57
43
73
54
48
59
80
68
77
60
59
32
45
49
72
54
40
73
50
62
74
54
76
81
74
49
71
42
45
59
59
70
53
48
61
52
71
85
83
59
65
41
85
62
54
68
34
58
68
90
59
58
58
81
63
46
85
61
50
75
64
91
49
74
49
82
45
72
60
47
62
45
54
82
74
59
40
57
52
69
64
96
76
67
42
63
98
51
68
73
65
61
89
98
47
64
56
89
56
69
65
55
89
63
49
49
96
75
96
89
83
89
82
62
99
73
62
69
56
76
48
84
64
90
69
59
83
55
81
58
56
73
81
75
33
83
42
33
47
82
56
75
56
66
43
72
78
63
66
62
81
76
87
63
76
54
58
54
51
57
64
48
56
67
69
58
37
52
68
45
79
48
40
43
67
45
53
65
76
42
38
80
56
61
50
51
65
65
73
86
77
75
67
90
69
66
81
80
74
87
70
74
91
87
70
86
79
64
73
36
64
59
71
79
71
73
79
54
70
92
56
85
57
81
72
62
60
50
91
102
101
65
50
54
64
62
85
40
92
70
54
77
97
94
70
62
44
47
53
75
52
64
66
65
102
64
82
63
64
75
69
65
89
59
64
84
63
53
89
56
66
74
90
92
59
51
56
71
61
38
40
91
84
52
45
33
84
69
38
65
62
55
82
55
76
95
43
78
82
90
68
84
65
56
72
65
100
75
102
87
99
98
65
88
77
99
97
66
64
81
94
70
68
86
85
48
70
72
65
91
81
104
55
65
68
50
82
93
72
93
57
55
47
91
63
53
89
95
76
52
65
51
64
83
80
69
63
74
89
86
80
79
55
61
60
60
82
64
61
61
70
81
86
76
77
90
81
69
93
64
74
81
81
56
84
95
88
78
37
70
54
67
56
37
77
86
64
84
51
48
37
67
60
63
58
55
43
53
49
66
52
68
41
64
65
58
69
55
67
58
68
58
47
72
88
64
54
54
76
76
63
82
62
76
70
55
64
60
64
69
68
69
84
48
62
75
70
54
67
72
90
61
52
80
75
47
77
62
52
51
69
77
80
59
50
72
46
73
81
53
80
63
69
68
49
67
74
79
71
55
57
52
56
60
56
55
65
72
83
49
70
57
47
61
46
61
40
60
71
38
61
65
88
58
71
51
54
68
73
62
64
80
71
73
56
55
65
86
54
61
68
81
84
58
61
44
71
47
54
63
58
63
37
66
60
60
87
69
89
54
52
59
47
77
65
81
55
92
54
60
53
76
59
71
69
56
71
74
58
38
65
79
78
52
82
88
73
71
65
50
70
84
54
78
66
95
81
66
51
90
66
56
65
57
50
50
76
39
65
56
73
59
68
56
94
43
51
71
65
65
58
41
61
56
70
59
62
59
56
71
80
63
60
73
60
89
64
51
48
74
59
40
61
54
62
71
39
50
67
71
81
76
59
63
83
66
86
47
55
38
52
57
67
61
39
72
68
62
80
40
55
70
45
89
50
55
59
60
52
34
58
44
43
74
39
38
56
61
54
85
62
60
69
45
53
71
63
60
63
70
54
67
58
49
47
56
72
44
51
45
68
73
50
60
57
59
63
58
61
45
51
61
74
70
66
66
66
57
84
59
65
59
64
59
52
49
37
46
57
53
58
72
71
65
50
68
53
47
57
77
55
82
44
70
76
64
77
73
77
92
56
84
86
71
76
58
71
33
91
80
44
71
59
97
98
57
52
87
95
69
43
66
98
57
61
81
72
43
91
80
61
53
50
60
56
66
58
64
81
49
84
73
57
50
85
76
86
58
58
74
48
55
78
47
49
46
55
49
88
87
72
70
51
58
59
76
90
94
56
69
62
54
65
77
91
73
58
36
52
85
88
46
86
65
67
59
57
80
73
56
73
85
73
63
77
82
60
87
65
90
64
85
30
64
77
44
71
70
71
58
102
40
52
73
100
81
65
48
78
80
40
57
60
69
80
92
56
49
58
87
67
55
56
70
61
48
69
76
42
75
61
49
80
45
42
99
77
61
77
63
44
75
68
51
63
87
63
74
56
74
51
66
59
67
78
59
48
63
63
78
78
59
79
79
57
70
52
75
60
67
85
47
83
68
74
82
61
80
69
58
53
63
58
82
62
56
73
48
71
49
69
51
80
60
75
40
83
56
50
50
48
47
62
56
71
54
64
38
48
75
49
42
52
73
67
36
50
56
43
56
66
48
59
78
56
51
62
63
79
50
68
32
67
70
58
66
50
76
41
83
46
50
80
58
65
54
70
46
91
77
47
59
52
51
43
73
74
53
57
49
79
60
64
57
68
62
80
71
63
65
53
72
46
53
54
48
43
58
54
57
55
50
47
64
67
48
76
76
66
50
49
75
62
37
50
49
47
72
46
55
74
50
48
77
50
57
64
63
69
42
86
64
42
53
39
57
50
61
63
57
53
59
41
50
50
58
50
44
51
89
55
47
51
70
48
65
65
61
59
54
97
50
78
57
41
63
84
78
76
66
96
66
67
85
59
63
45
37
56
70
56
56
62
76
68
63
78
74
48
41
71
43
68
57
48
66
38
67
45
62
53
56
52
61
51
75
62
76
81
70
73
56
54
60
62
56
64
68
83
74
55
69
61
62
61
52
45
66
47
71
85
87
58
38
102
48
30
36
51
60
37
55
49
55
53
55
46
31
80
76
54
64
45
50
59
31
58
64
76
59
81
89
63
53
57
50
91
39
46
55
77
51
53
63
51
77
62
72
78
56
53
84
64
90
77
92
64
72
42
58
46
48
83
63
60
90
99
57
58
74
62
74
97
96
61
82
96
31
